[DEBUG] 2019-10-11 21-37-28.454 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-11 21-37-28.460 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-11 21-37-28.463 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-11 21-37-28.517 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-11 21-37-28.519 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-11 21-37-28.648 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-11 21-37-28.649 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-11 21-37-28.652 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-11 21-37-28.856 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-11 21-37-28.874 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-11 21-37-28.875 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-10-11 21-37-29.383 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.juliecortez.entity.User:dateOfBirth]
[DEBUG] 2019-10-11 21-37-29.383 [main] SimpleValueBinder - building SimpleValue for dateOfBirth
[DEBUG] 2019-10-11 21-37-29.383 [main] PropertyBinder - Building property dateOfBirth
[DEBUG] 2019-10-11 21-37-29.384 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-11 21-37-29.384 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2019-10-11 21-37-29.384 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.juliecortez.entity.User:firstName]
[DEBUG] 2019-10-11 21-37-29.384 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2019-10-11 21-37-29.384 [main] PropertyBinder - Building property firstName
[DEBUG] 2019-10-11 21-37-29.384 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-11 21-37-29.384 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2019-10-11 21-37-29.384 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.juliecortez.entity.User:lastName]
[DEBUG] 2019-10-11 21-37-29.384 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2019-10-11 21-37-29.384 [main] PropertyBinder - Building property lastName
[DEBUG] 2019-10-11 21-37-29.384 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-11 21-37-29.384 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2019-10-11 21-37-29.384 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.juliecortez.entity.User:password]
[DEBUG] 2019-10-11 21-37-29.384 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2019-10-11 21-37-29.385 [main] PropertyBinder - Building property password
[DEBUG] 2019-10-11 21-37-29.385 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2019-10-11 21-37-29.385 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-11 21-37-29.386 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-11 21-37-29.393 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-11 21-37-29.393 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=roles_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-11 21-37-29.394 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='roles_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2019-10-11 21-37-29.394 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2019-10-11 21-37-29.394 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2019-10-11 21-37-29.395 [main] CollectionBinder - Collection role: com.juliecortez.entity.User.roles
[DEBUG] 2019-10-11 21-37-29.396 [main] PropertyBinder - Building property roles
[DEBUG] 2019-10-11 21-37-29.396 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-11 21-37-29.396 [main] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2019-10-11 21-37-29.397 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.juliecortez.entity.User:userName]
[DEBUG] 2019-10-11 21-37-29.397 [main] SimpleValueBinder - building SimpleValue for userName
[DEBUG] 2019-10-11 21-37-29.397 [main] PropertyBinder - Building property userName
[DEBUG] 2019-10-11 21-37-29.398 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2019-10-11 21-37-29.398 [main] SimpleValueBinder - Starting fillSimpleValue for role
[DEBUG] 2019-10-11 21-37-29.398 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2019-10-11 21-37-29.398 [main] SimpleValueBinder - Starting fillSimpleValue for dateOfBirth
[DEBUG] 2019-10-11 21-37-29.398 [main] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2019-10-11 21-37-29.398 [main] SimpleValueBinder - Starting fillSimpleValue for lastName
[DEBUG] 2019-10-11 21-37-29.398 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2019-10-11 21-37-29.398 [main] SimpleValueBinder - Starting fillSimpleValue for userName
[DEBUG] 2019-10-11 21-37-29.402 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [role]
[DEBUG] 2019-10-11 21-37-29.402 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2019-10-11 21-37-29.403 [main] CollectionSecondPass - Second pass for collection: com.juliecortez.entity.User.roles
[DEBUG] 2019-10-11 21-37-29.403 [main] CollectionBinder - Binding a OneToMany: com.juliecortez.entity.User.roles through a foreign key
[DEBUG] 2019-10-11 21-37-29.404 [main] CollectionBinder - Mapping collection: com.juliecortez.entity.User.roles -> role
[DEBUG] 2019-10-11 21-37-29.405 [main] TableBinder - Retrieving property com.juliecortez.entity.Role.user
[DEBUG] 2019-10-11 21-37-29.405 [main] CollectionSecondPass - Mapped collection key: user_id, one-to-many: com.juliecortez.entity.Role
[DEBUG] 2019-10-11 21-37-29.405 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.juliecortez.entity.User
[DEBUG] 2019-10-11 21-37-29.408 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.juliecortez.entity.User
[DEBUG] 2019-10-11 21-37-29.432 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2019-10-11 21-37-29.433 [main] Settings - SessionFactory name : null
[DEBUG] 2019-10-11 21-37-29.433 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2019-10-11 21-37-29.433 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2019-10-11 21-37-29.433 [main] Settings - Statistics: disabled
[DEBUG] 2019-10-11 21-37-29.433 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2019-10-11 21-37-29.433 [main] Settings - Default entity-mode: pojo
[DEBUG] 2019-10-11 21-37-29.433 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2019-10-11 21-37-29.433 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2019-10-11 21-37-29.433 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2019-10-11 21-37-29.433 [main] Settings - Default batch fetch size: -1
[DEBUG] 2019-10-11 21-37-29.433 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2019-10-11 21-37-29.433 [main] Settings - Default null ordering: NONE
[DEBUG] 2019-10-11 21-37-29.433 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Query language substitutions: {}
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Named query checking : enabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Second-level cache: disabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Second-level query cache: disabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Second-level query cache factory: null
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - JDBC batch size: 15
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Wrap result sets: disabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2019-10-11 21-37-29.434 [main] Settings - JPA compliance - query : 
[DEBUG] 2019-10-11 21-37-29.435 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2019-10-11 21-37-29.435 [main] Settings - JPA compliance - lists : 
[DEBUG] 2019-10-11 21-37-29.435 [main] Settings - JPA compliance - transactions : 
[INFO ] 2019-10-11 21-37-29.474 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2019-10-11 21-37-29.489 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2019-10-11 21-37-29.489 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=windows, awt.toolkit=sun.awt.windows.WToolkit, java.specification.version=11, sun.cpu.isalist=amd64, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=Cp1252, hibernate.c3p0.min_size=5, java.class.path=C:\Users\15635\IdeaProjects\myworkweek\target\test-classes;C:\Users\15635\IdeaProjects\myworkweek\target\classes;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-runner\1.0.0\junit-platform-runner-1.0.0.jar;C:\Users\15635\.m2\repository\org\apiguardian\apiguardian-api\1.0.0\apiguardian-api-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-launcher\1.0.0\junit-platform-launcher-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-suite-api\1.0.0\junit-platform-suite-api-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-commons\1.0.0\junit-platform-commons-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\vintage\junit-vintage-engine\4.12.0\junit-vintage-engine-4.12.0.jar;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-engine\1.0.0\junit-platform-engine-1.0.0.jar;C:\Users\15635\.m2\repository\org\opentest4j\opentest4j\1.0.0\opentest4j-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\jupiter\junit-jupiter-engine\5.0.0\junit-jupiter-engine-5.0.0.jar;C:\Users\15635\.m2\repository\org\junit\jupiter\junit-jupiter-api\5.0.0\junit-jupiter-api-5.0.0.jar;C:\Users\15635\.m2\repository\junit\junit\4.12\junit-4.12.jar;C:\Users\15635\.m2\repository\org\hamcrest\hamcrest-core\1.3\hamcrest-core-1.3.jar;C:\Users\15635\.m2\repository\javax\javaee-web-api\7.0\javaee-web-api-7.0.jar;C:\Users\15635\.m2\repository\mysql\mysql-connector-java\8.0.16\mysql-connector-java-8.0.16.jar;C:\Users\15635\.m2\repository\com\google\protobuf\protobuf-java\3.6.1\protobuf-java-3.6.1.jar;C:\Users\15635\.m2\repository\jstl\jstl\1.2\jstl-1.2.jar;C:\Users\15635\.m2\repository\org\apache\logging\log4j\log4j-api\2.10.0\log4j-api-2.10.0.jar;C:\Users\15635\.m2\repository\org\apache\logging\log4j\log4j-core\2.10.0\log4j-core-2.10.0.jar;C:\Users\15635\.m2\repository\org\hibernate\hibernate-core\5.4.4.Final\hibernate-core-5.4.4.Final.jar;C:\Users\15635\.m2\repository\org\jboss\logging\jboss-logging\3.3.2.Final\jboss-logging-3.3.2.Final.jar;C:\Users\15635\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\15635\.m2\repository\org\javassist\javassist\3.24.0-GA\javassist-3.24.0-GA.jar;C:\Users\15635\.m2\repository\net\bytebuddy\byte-buddy\1.9.11\byte-buddy-1.9.11.jar;C:\Users\15635\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\15635\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\15635\.m2\repository\org\jboss\jandex\2.0.5.Final\jandex-2.0.5.Final.jar;C:\Users\15635\.m2\repository\com\fasterxml\classmate\1.3.4\classmate-1.3.4.jar;C:\Users\15635\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\15635\.m2\repository\org\dom4j\dom4j\2.1.1\dom4j-2.1.1.jar;C:\Users\15635\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.0.Final\hibernate-commons-annotations-5.1.0.Final.jar;C:\Users\15635\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\15635\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\15635\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\15635\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\15635\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\15635\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Users\15635\.m2\repository\org\hibernate\hibernate-c3p0\5.4.4.Final\hibernate-c3p0-5.4.4.Final.jar;C:\Users\15635\.m2\repository\com\mchange\c3p0\0.9.5.3\c3p0-0.9.5.3.jar;C:\Users\15635\.m2\repository\com\mchange\mchange-commons-java\0.2.15\mchange-commons-java-0.2.15.jar;, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, user.variant=, java.vendor.url=http://java.oracle.com/, user.timezone=America/Chicago, os.name=Windows 10, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=C:\Program Files\Java\jdk-11.0.4\bin, sun.java.command=C:\Users\15635\IdeaProjects\myworkweek\target\surefire\surefirebooter9055064552203305903.jar C:\Users\15635\IdeaProjects\myworkweek\target\surefire\surefire936184789070016035tmp C:\Users\15635\IdeaProjects\myworkweek\target\surefire\surefire_011993057291896357805tmp, jdk.debug=release, surefire.test.class.path=C:\Users\15635\IdeaProjects\myworkweek\target\test-classes;C:\Users\15635\IdeaProjects\myworkweek\target\classes;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-runner\1.0.0\junit-platform-runner-1.0.0.jar;C:\Users\15635\.m2\repository\org\apiguardian\apiguardian-api\1.0.0\apiguardian-api-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-launcher\1.0.0\junit-platform-launcher-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-suite-api\1.0.0\junit-platform-suite-api-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-commons\1.0.0\junit-platform-commons-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\vintage\junit-vintage-engine\4.12.0\junit-vintage-engine-4.12.0.jar;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-engine\1.0.0\junit-platform-engine-1.0.0.jar;C:\Users\15635\.m2\repository\org\opentest4j\opentest4j\1.0.0\opentest4j-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\jupiter\junit-jupiter-engine\5.0.0\junit-jupiter-engine-5.0.0.jar;C:\Users\15635\.m2\repository\org\junit\jupiter\junit-jupiter-api\5.0.0\junit-jupiter-api-5.0.0.jar;C:\Users\15635\.m2\repository\junit\junit\4.12\junit-4.12.jar;C:\Users\15635\.m2\repository\org\hamcrest\hamcrest-core\1.3\hamcrest-core-1.3.jar;C:\Users\15635\.m2\repository\javax\javaee-web-api\7.0\javaee-web-api-7.0.jar;C:\Users\15635\.m2\repository\mysql\mysql-connector-java\8.0.16\mysql-connector-java-8.0.16.jar;C:\Users\15635\.m2\repository\com\google\protobuf\protobuf-java\3.6.1\protobuf-java-3.6.1.jar;C:\Users\15635\.m2\repository\jstl\jstl\1.2\jstl-1.2.jar;C:\Users\15635\.m2\repository\org\apache\logging\log4j\log4j-api\2.10.0\log4j-api-2.10.0.jar;C:\Users\15635\.m2\repository\org\apache\logging\log4j\log4j-core\2.10.0\log4j-core-2.10.0.jar;C:\Users\15635\.m2\repository\org\hibernate\hibernate-core\5.4.4.Final\hibernate-core-5.4.4.Final.jar;C:\Users\15635\.m2\repository\org\jboss\logging\jboss-logging\3.3.2.Final\jboss-logging-3.3.2.Final.jar;C:\Users\15635\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\15635\.m2\repository\org\javassist\javassist\3.24.0-GA\javassist-3.24.0-GA.jar;C:\Users\15635\.m2\repository\net\bytebuddy\byte-buddy\1.9.11\byte-buddy-1.9.11.jar;C:\Users\15635\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\15635\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\15635\.m2\repository\org\jboss\jandex\2.0.5.Final\jandex-2.0.5.Final.jar;C:\Users\15635\.m2\repository\com\fasterxml\classmate\1.3.4\classmate-1.3.4.jar;C:\Users\15635\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\15635\.m2\repository\org\dom4j\dom4j\2.1.1\dom4j-2.1.1.jar;C:\Users\15635\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.0.Final\hibernate-commons-annotations-5.1.0.Final.jar;C:\Users\15635\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\15635\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\15635\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\15635\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\15635\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\15635\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Users\15635\.m2\repository\org\hibernate\hibernate-c3p0\5.4.4.Final\hibernate-c3p0-5.4.4.Final.jar;C:\Users\15635\.m2\repository\com\mchange\c3p0\0.9.5.3\c3p0-0.9.5.3.jar;C:\Users\15635\.m2\repository\com\mchange\mchange-commons-java\0.2.15\mchange-commons-java-0.2.15.jar;, sun.cpu.endian=little, user.home=C:\Users\15635, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2019-07-16, java.home=C:\Program Files\Java\jdk-11.0.4, idea.version2019.2.1=true, file.separator=\, basedir=C:\Users\15635\IdeaProjects\myworkweek, java.vm.compressedOopsMode=32-bit, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.Win32GraphicsEnvironment, surefire.real.class.path=C:\Users\15635\IdeaProjects\myworkweek\target\surefire\surefirebooter9055064552203305903.jar, user.script=, connection.password=Security1!, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, hibernate.c3p0.max_size=20, java.runtime.version=11.0.4+10-LTS, user.name=15635, path.separator=;, hibernate.connection.username=****, os.version=10.0, java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/test_mww, file.encoding=Cp1252, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, java.vendor.version=18.9, localRepository=C:\Users\15635\.m2\repository, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=http://bugreport.java.com/bugreport/, java.io.tmpdir=C:\Users\15635\AppData\Local\Temp\, java.version=11.0.4, user.dir=C:\Users\15635\IdeaProjects\myworkweek, os.arch=amd64, connection.username=cortezjl, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.awt.windows.WPrinterJob, hibernate.connection.password=****, sun.os.patch.level=, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@40bf4386, java.library.path=C:\Program Files\Java\jdk-11.0.4\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files\Git\cmd;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\PuTTY\;C:\Program Files\MySQL\MySQL Shell 8.0\bin\;., java.vendor=Oracle Corporation, java.vm.info=mixed mode, java.vm.version=11.0.4+10-LTS, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:mysql://localhost:3306/test_mww, java.class.version=55.0}
